ID,Resolution,WSI,Node,Class,Image_path,Label
17621,10x,N014596-23.24-2022-03-12_23_10_21,N014596-23.24-2022-03-12_23_10_21-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N014596-23.24-2022-03-12_23_10_21/node-1/x=17129_y=5905_w=3164_h=2141/patch_39.jpg,1
17622,10x,N014596-23.24-2022-03-12_23_10_21,N014596-23.24-2022-03-12_23_10_21-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N014596-23.24-2022-03-12_23_10_21/node-1/x=17129_y=5905_w=3164_h=2141/patch_41.jpg,1
17623,10x,N014596-23.24-2022-03-12_23_10_21,N014596-23.24-2022-03-12_23_10_21-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N014596-23.24-2022-03-12_23_10_21/node-1/x=17129_y=5905_w=3164_h=2141/patch_76.jpg,1
17624,10x,N014596-23.24-2022-03-12_23_10_21,N014596-23.24-2022-03-12_23_10_21-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N014596-23.24-2022-03-12_23_10_21/node-1/x=17129_y=5905_w=3164_h=2141/patch_52.jpg,1
17625,10x,N014596-23.24-2022-03-12_23_10_21,N014596-23.24-2022-03-12_23_10_21-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N014596-23.24-2022-03-12_23_10_21/node-1/x=17129_y=5905_w=3164_h=2141/patch_64.jpg,1
17626,10x,N014596-23.24-2022-03-12_23_10_21,N014596-23.24-2022-03-12_23_10_21-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N014596-23.24-2022-03-12_23_10_21/node-1/x=17129_y=5905_w=3164_h=2141/patch_51.jpg,1
17627,10x,N014596-23.24-2022-03-12_23_10_21,N014596-23.24-2022-03-12_23_10_21-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N014596-23.24-2022-03-12_23_10_21/node-1/x=17129_y=5905_w=3164_h=2141/patch_40.jpg,1
17628,10x,N023125-21-22-2022-06-04_13_21_13,N023125-21-22-2022-06-04_13_21_13-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N023125-21-22-2022-06-04_13_21_13/node-1/x=59422_y=25463_w=1583_h=1103/patch_7.jpg,1
17629,10x,N023125-21-22-2022-06-04_13_21_13,N023125-21-22-2022-06-04_13_21_13-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N023125-21-22-2022-06-04_13_21_13/node-1/x=59422_y=25463_w=1583_h=1103/patch_6.jpg,1
17630,10x,N023125-21-22-2022-06-04_13_21_13,N023125-21-22-2022-06-04_13_21_13-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N023125-21-22-2022-06-04_13_21_13/node-1/x=59422_y=25463_w=1583_h=1103/patch_8.jpg,1
17631,10x,N023125-21-22-2022-06-04_13_21_13,N023125-21-22-2022-06-04_13_21_13-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N023125-21-22-2022-06-04_13_21_13/node-1/x=59422_y=25463_w=1583_h=1103/patch_15.jpg,1
17632,10x,N023125-21-22-2022-06-04_13_21_13,N023125-21-22-2022-06-04_13_21_13-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N023125-21-22-2022-06-04_13_21_13/node-1/x=59422_y=25463_w=1583_h=1103/patch_11.jpg,1
17633,10x,N023125-21-22-2022-06-04_13_21_13,N023125-21-22-2022-06-04_13_21_13-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N023125-21-22-2022-06-04_13_21_13/node-1/x=59422_y=25463_w=1583_h=1103/patch_3.jpg,1
17634,10x,N023125-21-22-2022-06-04_13_21_13,N023125-21-22-2022-06-04_13_21_13-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N023125-21-22-2022-06-04_13_21_13/node-1/x=59422_y=25463_w=1583_h=1103/patch_12.jpg,1
17635,10x,N023125-21-22-2022-06-04_13_21_13,N023125-21-22-2022-06-04_13_21_13-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N023125-21-22-2022-06-04_13_21_13/node-1/x=59422_y=25463_w=1583_h=1103/patch_17.jpg,1
17636,10x,N023125-21-22-2022-06-04_13_21_13,N023125-21-22-2022-06-04_13_21_13-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N023125-21-22-2022-06-04_13_21_13/node-1/x=59422_y=25463_w=1583_h=1103/patch_21.jpg,1
17637,10x,N023125-21-22-2022-06-04_13_21_13,N023125-21-22-2022-06-04_13_21_13-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N023125-21-22-2022-06-04_13_21_13/node-1/x=59422_y=25463_w=1583_h=1103/patch_16.jpg,1
17638,10x,N023125-21-22-2022-06-04_13_21_13,N023125-21-22-2022-06-04_13_21_13-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N023125-21-22-2022-06-04_13_21_13/node-1/x=59422_y=25463_w=1583_h=1103/patch_18.jpg,1
17639,10x,N023125-21-22-2022-06-04_13_21_13,N023125-21-22-2022-06-04_13_21_13-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N023125-21-22-2022-06-04_13_21_13/node-1/x=59422_y=25463_w=1583_h=1103/patch_13.jpg,1
17640,10x,N023125-21-22-2022-06-04_13_21_13,N023125-21-22-2022-06-04_13_21_13-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N023125-21-22-2022-06-04_13_21_13/node-1/x=59422_y=25463_w=1583_h=1103/patch_23.jpg,1
17641,10x,N023125-21-22-2022-06-04_13_21_13,N023125-21-22-2022-06-04_13_21_13-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N023125-21-22-2022-06-04_13_21_13/node-1/x=59422_y=25463_w=1583_h=1103/patch_14.jpg,1
17642,10x,N023125-21-22-2022-06-04_13_21_13,N023125-21-22-2022-06-04_13_21_13-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N023125-21-22-2022-06-04_13_21_13/node-1/x=59422_y=25463_w=1583_h=1103/patch_20.jpg,1
17643,10x,N023125-21-22-2022-06-04_13_21_13,N023125-21-22-2022-06-04_13_21_13-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N023125-21-22-2022-06-04_13_21_13/node-1/x=59422_y=25463_w=1583_h=1103/patch_19.jpg,1
17644,10x,N023125-21-22-2022-06-04_13_21_13,N023125-21-22-2022-06-04_13_21_13-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N023125-21-22-2022-06-04_13_21_13/node-1/x=59422_y=25463_w=1583_h=1103/patch_10.jpg,1
17645,10x,N023125-21-22-2022-06-04_13_21_13,N023125-21-22-2022-06-04_13_21_13-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N023125-21-22-2022-06-04_13_21_13/node-1/x=59422_y=25463_w=1583_h=1103/patch_22.jpg,1
17646,10x,N023125-21-22-2022-06-04_13_21_13,N023125-21-22-2022-06-04_13_21_13-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N023125-21-22-2022-06-04_13_21_13/node-1/x=59422_y=25463_w=1583_h=1103/patch_2.jpg,1
17647,10x,N023125-21-22-2022-06-04_13_21_13,N023125-21-22-2022-06-04_13_21_13-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N023125-21-22-2022-06-04_13_21_13/node-1/x=59422_y=25463_w=1583_h=1103/patch_9.jpg,1
17648,10x,N023125-21-22-2022-06-04_13_21_13,N023125-21-22-2022-06-04_13_21_13-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N023125-21-22-2022-06-04_13_21_13/node-1/x=59194_y=26811_w=1583_h=1103/patch_7.jpg,1
17649,10x,N023125-21-22-2022-06-04_13_21_13,N023125-21-22-2022-06-04_13_21_13-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N023125-21-22-2022-06-04_13_21_13/node-1/x=59194_y=26811_w=1583_h=1103/patch_8.jpg,1
17650,10x,N023125-21-22-2022-06-04_13_21_13,N023125-21-22-2022-06-04_13_21_13-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N023125-21-22-2022-06-04_13_21_13/node-1/x=59194_y=26811_w=1583_h=1103/patch_1.jpg,1
17651,10x,N023125-21-22-2022-06-04_13_21_13,N023125-21-22-2022-06-04_13_21_13-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N023125-21-22-2022-06-04_13_21_13/node-1/x=59194_y=26811_w=1583_h=1103/patch_5.jpg,1
17652,10x,N023125-21-22-2022-06-04_13_21_13,N023125-21-22-2022-06-04_13_21_13-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N023125-21-22-2022-06-04_13_21_13/node-1/x=59194_y=26811_w=1583_h=1103/patch_4.jpg,1
17653,10x,N023125-21-22-2022-06-04_13_21_13,N023125-21-22-2022-06-04_13_21_13-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N023125-21-22-2022-06-04_13_21_13/node-1/x=59194_y=26811_w=1583_h=1103/patch_2.jpg,1
17654,10x,N011136-19.20-2022-04-30_20_29_55,N011136-19.20-2022-04-30_20_29_55-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N011136-19.20-2022-04-30_20_29_55/node-1/x=47353_y=27107_w=3089_h=2290/patch_28.jpg,1
17655,10x,N011136-19.20-2022-04-30_20_29_55,N011136-19.20-2022-04-30_20_29_55-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N011136-19.20-2022-04-30_20_29_55/node-1/x=47353_y=27107_w=3089_h=2290/patch_17.jpg,1
17656,10x,N011136-19.20-2022-04-30_20_29_55,N011136-19.20-2022-04-30_20_29_55-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N011136-19.20-2022-04-30_20_29_55/node-1/x=47353_y=27107_w=3089_h=2290/patch_16.jpg,1
17657,10x,N011136-19.20-2022-04-30_20_29_55,N011136-19.20-2022-04-30_20_29_55-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N011136-19.20-2022-04-30_20_29_55/node-1/x=47353_y=27107_w=3089_h=2290/patch_18.jpg,1
17658,10x,N011136-19.20-2022-04-30_20_29_55,N011136-19.20-2022-04-30_20_29_55-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N011136-19.20-2022-04-30_20_29_55/node-1/x=47353_y=27107_w=3089_h=2290/patch_29.jpg,1
17659,10x,N011136-19.20-2022-04-30_20_29_55,N011136-19.20-2022-04-30_20_29_55-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N011136-19.20-2022-04-30_20_29_55/node-1/x=47353_y=27107_w=3089_h=2290/patch_66.jpg,1
17660,10x,N011136-19.20-2022-04-30_20_29_55,N011136-19.20-2022-04-30_20_29_55-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N011136-19.20-2022-04-30_20_29_55/node-1/x=47353_y=27107_w=3089_h=2290/patch_30.jpg,1
17661,10x,N011136-19.20-2022-04-30_20_29_55,N011136-19.20-2022-04-30_20_29_55-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N011136-19.20-2022-04-30_20_29_55/node-1/x=47353_y=27107_w=3089_h=2290/patch_68.jpg,1
17662,10x,N011136-19.20-2022-04-30_20_29_55,N011136-19.20-2022-04-30_20_29_55-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N011136-19.20-2022-04-30_20_29_55/node-1/x=47353_y=27107_w=3089_h=2290/patch_67.jpg,1
17663,10x,N011136-19.20-2022-04-30_20_29_55,N011136-19.20-2022-04-30_20_29_55-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N011136-19.20-2022-04-30_20_29_55/node-1/x=47353_y=27107_w=3089_h=2290/patch_40.jpg,1
17664,10x,N011136-21-2022-04-30_20_45_56,N011136-21-2022-04-30_20_45_56-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N011136-21-2022-04-30_20_45_56/node-1/x=51863_y=5963_w=3168_h=2210/patch_77.jpg,1
17665,10x,N011136-21-2022-04-30_20_45_56,N011136-21-2022-04-30_20_45_56-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N011136-21-2022-04-30_20_45_56/node-1/x=51863_y=5963_w=3168_h=2210/patch_54.jpg,1
17666,10x,N011136-21-2022-04-30_20_45_56,N011136-21-2022-04-30_20_45_56-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N011136-21-2022-04-30_20_45_56/node-1/x=51863_y=5963_w=3168_h=2210/patch_55.jpg,1
17667,10x,N011136-21-2022-04-30_20_45_56,N011136-21-2022-04-30_20_45_56-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N011136-21-2022-04-30_20_45_56/node-1/x=51863_y=5963_w=3168_h=2210/patch_42.jpg,1
17668,10x,N011136-21-2022-04-30_20_45_56,N011136-21-2022-04-30_20_45_56-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N011136-21-2022-04-30_20_45_56/node-1/x=51863_y=5963_w=3168_h=2210/patch_65.jpg,1
17669,10x,N011136-21-2022-04-30_20_45_56,N011136-21-2022-04-30_20_45_56-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N011136-21-2022-04-30_20_45_56/node-1/x=51863_y=5963_w=3168_h=2210/patch_78.jpg,1
17670,10x,N011136-21-2022-04-30_20_45_56,N011136-21-2022-04-30_20_45_56-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N011136-21-2022-04-30_20_45_56/node-1/x=51863_y=5963_w=3168_h=2210/patch_67.jpg,1
17671,10x,N011136-21-2022-04-30_20_45_56,N011136-21-2022-04-30_20_45_56-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N011136-21-2022-04-30_20_45_56/node-1/x=51863_y=5963_w=3168_h=2210/patch_43.jpg,1
17672,10x,N011136-21-2022-04-30_20_45_56,N011136-21-2022-04-30_20_45_56-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N011136-21-2022-04-30_20_45_56/node-1/x=51863_y=5963_w=3168_h=2210/patch_41.jpg,1
17673,10x,N011136-21-2022-04-30_20_45_56,N011136-21-2022-04-30_20_45_56-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N011136-21-2022-04-30_20_45_56/node-1/x=51863_y=5963_w=3168_h=2210/patch_53.jpg,1
17674,10x,N011136-21-2022-04-30_20_45_56,N011136-21-2022-04-30_20_45_56-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N011136-21-2022-04-30_20_45_56/node-1/x=51863_y=5963_w=3168_h=2210/patch_79.jpg,1
17675,10x,N011136-21-2022-04-30_20_45_56,N011136-21-2022-04-30_20_45_56-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N011136-21-2022-04-30_20_45_56/node-1/x=49801_y=10634_w=3168_h=2210/patch_31.jpg,1
17676,10x,N011136-21-2022-04-30_20_45_56,N011136-21-2022-04-30_20_45_56-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N011136-21-2022-04-30_20_45_56/node-1/x=49801_y=10634_w=3168_h=2210/patch_7.jpg,1
17677,10x,N011136-21-2022-04-30_20_45_56,N011136-21-2022-04-30_20_45_56-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N011136-21-2022-04-30_20_45_56/node-1/x=49801_y=10634_w=3168_h=2210/patch_15.jpg,1
17678,10x,N011136-21-2022-04-30_20_45_56,N011136-21-2022-04-30_20_45_56-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N011136-21-2022-04-30_20_45_56/node-1/x=49801_y=10634_w=3168_h=2210/patch_91.jpg,1
17679,10x,N011136-21-2022-04-30_20_45_56,N011136-21-2022-04-30_20_45_56-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N011136-21-2022-04-30_20_45_56/node-1/x=49801_y=10634_w=3168_h=2210/patch_92.jpg,1
17680,10x,N011136-21-2022-04-30_20_45_56,N011136-21-2022-04-30_20_45_56-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N011136-21-2022-04-30_20_45_56/node-1/x=49801_y=10634_w=3168_h=2210/patch_28.jpg,1
17681,10x,N011136-21-2022-04-30_20_45_56,N011136-21-2022-04-30_20_45_56-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N011136-21-2022-04-30_20_45_56/node-1/x=49801_y=10634_w=3168_h=2210/patch_77.jpg,1
17682,10x,N011136-21-2022-04-30_20_45_56,N011136-21-2022-04-30_20_45_56-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N011136-21-2022-04-30_20_45_56/node-1/x=49801_y=10634_w=3168_h=2210/patch_81.jpg,1
17683,10x,N011136-21-2022-04-30_20_45_56,N011136-21-2022-04-30_20_45_56-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N011136-21-2022-04-30_20_45_56/node-1/x=49801_y=10634_w=3168_h=2210/patch_3.jpg,1
17684,10x,N011136-21-2022-04-30_20_45_56,N011136-21-2022-04-30_20_45_56-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N011136-21-2022-04-30_20_45_56/node-1/x=49801_y=10634_w=3168_h=2210/patch_54.jpg,1
17685,10x,N011136-21-2022-04-30_20_45_56,N011136-21-2022-04-30_20_45_56-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N011136-21-2022-04-30_20_45_56/node-1/x=49801_y=10634_w=3168_h=2210/patch_55.jpg,1
17686,10x,N011136-21-2022-04-30_20_45_56,N011136-21-2022-04-30_20_45_56-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N011136-21-2022-04-30_20_45_56/node-1/x=49801_y=10634_w=3168_h=2210/patch_80.jpg,1
17687,10x,N011136-21-2022-04-30_20_45_56,N011136-21-2022-04-30_20_45_56-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N011136-21-2022-04-30_20_45_56/node-1/x=49801_y=10634_w=3168_h=2210/patch_56.jpg,1
17688,10x,N011136-21-2022-04-30_20_45_56,N011136-21-2022-04-30_20_45_56-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N011136-21-2022-04-30_20_45_56/node-1/x=49801_y=10634_w=3168_h=2210/patch_16.jpg,1
17689,10x,N011136-21-2022-04-30_20_45_56,N011136-21-2022-04-30_20_45_56-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N011136-21-2022-04-30_20_45_56/node-1/x=49801_y=10634_w=3168_h=2210/patch_29.jpg,1
17690,10x,N011136-21-2022-04-30_20_45_56,N011136-21-2022-04-30_20_45_56-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N011136-21-2022-04-30_20_45_56/node-1/x=49801_y=10634_w=3168_h=2210/patch_42.jpg,1
17691,10x,N011136-21-2022-04-30_20_45_56,N011136-21-2022-04-30_20_45_56-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N011136-21-2022-04-30_20_45_56/node-1/x=49801_y=10634_w=3168_h=2210/patch_65.jpg,1
17692,10x,N011136-21-2022-04-30_20_45_56,N011136-21-2022-04-30_20_45_56-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N011136-21-2022-04-30_20_45_56/node-1/x=49801_y=10634_w=3168_h=2210/patch_78.jpg,1
17693,10x,N011136-21-2022-04-30_20_45_56,N011136-21-2022-04-30_20_45_56-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N011136-21-2022-04-30_20_45_56/node-1/x=49801_y=10634_w=3168_h=2210/patch_30.jpg,1
17694,10x,N011136-21-2022-04-30_20_45_56,N011136-21-2022-04-30_20_45_56-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N011136-21-2022-04-30_20_45_56/node-1/x=49801_y=10634_w=3168_h=2210/patch_68.jpg,1
17695,10x,N011136-21-2022-04-30_20_45_56,N011136-21-2022-04-30_20_45_56-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N011136-21-2022-04-30_20_45_56/node-1/x=49801_y=10634_w=3168_h=2210/patch_67.jpg,1
17696,10x,N011136-21-2022-04-30_20_45_56,N011136-21-2022-04-30_20_45_56-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N011136-21-2022-04-30_20_45_56/node-1/x=49801_y=10634_w=3168_h=2210/patch_19.jpg,1
17697,10x,N011136-21-2022-04-30_20_45_56,N011136-21-2022-04-30_20_45_56-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N011136-21-2022-04-30_20_45_56/node-1/x=49801_y=10634_w=3168_h=2210/patch_90.jpg,1
17698,10x,N011136-21-2022-04-30_20_45_56,N011136-21-2022-04-30_20_45_56-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N011136-21-2022-04-30_20_45_56/node-1/x=49801_y=10634_w=3168_h=2210/patch_41.jpg,1
17699,10x,N011136-21-2022-04-30_20_45_56,N011136-21-2022-04-30_20_45_56-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N011136-21-2022-04-30_20_45_56/node-1/x=49801_y=10634_w=3168_h=2210/patch_53.jpg,1
17700,10x,N011136-21-2022-04-30_20_45_56,N011136-21-2022-04-30_20_45_56-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N011136-21-2022-04-30_20_45_56/node-1/x=49801_y=10634_w=3168_h=2210/patch_52.jpg,1
17701,10x,N011136-21-2022-04-30_20_45_56,N011136-21-2022-04-30_20_45_56-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N011136-21-2022-04-30_20_45_56/node-1/x=49801_y=10634_w=3168_h=2210/patch_64.jpg,1
17702,10x,N011136-21-2022-04-30_20_45_56,N011136-21-2022-04-30_20_45_56-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N011136-21-2022-04-30_20_45_56/node-1/x=49801_y=10634_w=3168_h=2210/patch_79.jpg,1
17703,10x,N011136-21-2022-04-30_20_45_56,N011136-21-2022-04-30_20_45_56-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N011136-21-2022-04-30_20_45_56/node-1/x=49801_y=10634_w=3168_h=2210/patch_4.jpg,1
17704,10x,N011136-21-2022-04-30_20_45_56,N011136-21-2022-04-30_20_45_56-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N011136-21-2022-04-30_20_45_56/node-1/x=49801_y=10634_w=3168_h=2210/patch_89.jpg,1
17705,10x,N011136-21-2022-04-30_20_45_56,N011136-21-2022-04-30_20_45_56-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N011136-21-2022-04-30_20_45_56/node-1/x=49801_y=10634_w=3168_h=2210/patch_40.jpg,1
17706,10x,N011136-21-2022-04-30_20_45_56,N011136-21-2022-04-30_20_45_56-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N011136-21-2022-04-30_20_45_56/node-1/x=22785_y=40968_w=3168_h=2210/patch_15.jpg,1
17707,10x,N011136-21-2022-04-30_20_45_56,N011136-21-2022-04-30_20_45_56-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N011136-21-2022-04-30_20_45_56/node-1/x=22785_y=40968_w=3168_h=2210/patch_28.jpg,1
17708,10x,N011136-21-2022-04-30_20_45_56,N011136-21-2022-04-30_20_45_56-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N011136-21-2022-04-30_20_45_56/node-1/x=22785_y=40968_w=3168_h=2210/patch_55.jpg,1
17709,10x,N011136-21-2022-04-30_20_45_56,N011136-21-2022-04-30_20_45_56-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N011136-21-2022-04-30_20_45_56/node-1/x=22785_y=40968_w=3168_h=2210/patch_56.jpg,1
17710,10x,N011136-21-2022-04-30_20_45_56,N011136-21-2022-04-30_20_45_56-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N011136-21-2022-04-30_20_45_56/node-1/x=22785_y=40968_w=3168_h=2210/patch_16.jpg,1
17711,10x,N011136-21-2022-04-30_20_45_56,N011136-21-2022-04-30_20_45_56-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N011136-21-2022-04-30_20_45_56/node-1/x=22785_y=40968_w=3168_h=2210/patch_67.jpg,1
17712,10x,N011136-21-2022-04-30_20_45_56,N011136-21-2022-04-30_20_45_56-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N011136-21-2022-04-30_20_45_56/node-1/x=50350_y=8081_w=3168_h=2210/patch_62.jpg,1
17713,10x,N011136-21-2022-04-30_20_45_56,N011136-21-2022-04-30_20_45_56-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N011136-21-2022-04-30_20_45_56/node-1/x=50350_y=8081_w=3168_h=2210/patch_31.jpg,1
17714,10x,N011136-21-2022-04-30_20_45_56,N011136-21-2022-04-30_20_45_56-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N011136-21-2022-04-30_20_45_56/node-1/x=50350_y=8081_w=3168_h=2210/patch_87.jpg,1
17715,10x,N011136-21-2022-04-30_20_45_56,N011136-21-2022-04-30_20_45_56-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N011136-21-2022-04-30_20_45_56/node-1/x=50350_y=8081_w=3168_h=2210/patch_77.jpg,1
17716,10x,N011136-21-2022-04-30_20_45_56,N011136-21-2022-04-30_20_45_56-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N011136-21-2022-04-30_20_45_56/node-1/x=50350_y=8081_w=3168_h=2210/patch_86.jpg,1
17717,10x,N011136-21-2022-04-30_20_45_56,N011136-21-2022-04-30_20_45_56-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N011136-21-2022-04-30_20_45_56/node-1/x=50350_y=8081_w=3168_h=2210/patch_74.jpg,1
17718,10x,N011136-21-2022-04-30_20_45_56,N011136-21-2022-04-30_20_45_56-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N011136-21-2022-04-30_20_45_56/node-1/x=50350_y=8081_w=3168_h=2210/patch_18.jpg,1
17719,10x,N011136-21-2022-04-30_20_45_56,N011136-21-2022-04-30_20_45_56-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N011136-21-2022-04-30_20_45_56/node-1/x=50350_y=8081_w=3168_h=2210/patch_29.jpg,1
17720,10x,N011136-21-2022-04-30_20_45_56,N011136-21-2022-04-30_20_45_56-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N011136-21-2022-04-30_20_45_56/node-1/x=50350_y=8081_w=3168_h=2210/patch_78.jpg,1
17721,10x,N011136-21-2022-04-30_20_45_56,N011136-21-2022-04-30_20_45_56-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N011136-21-2022-04-30_20_45_56/node-1/x=50350_y=8081_w=3168_h=2210/patch_88.jpg,1
17722,10x,N011136-21-2022-04-30_20_45_56,N011136-21-2022-04-30_20_45_56-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N011136-21-2022-04-30_20_45_56/node-1/x=50350_y=8081_w=3168_h=2210/patch_75.jpg,1
17723,10x,N011136-21-2022-04-30_20_45_56,N011136-21-2022-04-30_20_45_56-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N011136-21-2022-04-30_20_45_56/node-1/x=50350_y=8081_w=3168_h=2210/patch_30.jpg,1
17724,10x,N011136-21-2022-04-30_20_45_56,N011136-21-2022-04-30_20_45_56-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N011136-21-2022-04-30_20_45_56/node-1/x=50350_y=8081_w=3168_h=2210/patch_19.jpg,1
17725,10x,N011136-21-2022-04-30_20_45_56,N011136-21-2022-04-30_20_45_56-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N011136-21-2022-04-30_20_45_56/node-1/x=50350_y=8081_w=3168_h=2210/patch_90.jpg,1
17726,10x,N011136-21-2022-04-30_20_45_56,N011136-21-2022-04-30_20_45_56-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N011136-21-2022-04-30_20_45_56/node-1/x=50350_y=8081_w=3168_h=2210/patch_41.jpg,1
17727,10x,N011136-21-2022-04-30_20_45_56,N011136-21-2022-04-30_20_45_56-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N011136-21-2022-04-30_20_45_56/node-1/x=50350_y=8081_w=3168_h=2210/patch_53.jpg,1
