,ID,Center,Resolution,WSI,Node,Class,Image_path
651,652,nandafuyi,10x,6-1332190-10X,6-1332190-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/6-1332190-10X/patch_8.jpg
652,653,nandafuyi,10x,6-1332190-10X,6-1332190-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/6-1332190-10X/patch_15.jpg
653,654,nandafuyi,10x,6-1332190-10X,6-1332190-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/6-1332190-10X/patch_26.jpg
654,655,nandafuyi,10x,6-1332190-10X,6-1332190-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/6-1332190-10X/patch_28.jpg
655,656,nandafuyi,10x,6-1332190-10X,6-1332190-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/6-1332190-10X/patch_46.jpg
656,657,nandafuyi,10x,6-1332190-10X,6-1332190-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/6-1332190-10X/patch_44.jpg
657,658,nandafuyi,10x,6-1332190-10X,6-1332190-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/6-1332190-10X/patch_11.jpg
658,659,nandafuyi,10x,6-1332190-10X,6-1332190-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/6-1332190-10X/patch_36.jpg
659,660,nandafuyi,10x,6-1332190-10X,6-1332190-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/6-1332190-10X/patch_3.jpg
660,661,nandafuyi,10x,6-1332190-10X,6-1332190-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/6-1332190-10X/patch_12.jpg
661,662,nandafuyi,10x,6-1332190-10X,6-1332190-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/6-1332190-10X/patch_17.jpg
662,663,nandafuyi,10x,6-1332190-10X,6-1332190-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/6-1332190-10X/patch_25.jpg
663,664,nandafuyi,10x,6-1332190-10X,6-1332190-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/6-1332190-10X/patch_21.jpg
664,665,nandafuyi,10x,6-1332190-10X,6-1332190-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/6-1332190-10X/patch_45.jpg
665,666,nandafuyi,10x,6-1332190-10X,6-1332190-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/6-1332190-10X/patch_16.jpg
666,667,nandafuyi,10x,6-1332190-10X,6-1332190-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/6-1332190-10X/patch_34.jpg
667,668,nandafuyi,10x,6-1332190-10X,6-1332190-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/6-1332190-10X/patch_18.jpg
668,669,nandafuyi,10x,6-1332190-10X,6-1332190-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/6-1332190-10X/patch_29.jpg
669,670,nandafuyi,10x,6-1332190-10X,6-1332190-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/6-1332190-10X/patch_42.jpg
670,671,nandafuyi,10x,6-1332190-10X,6-1332190-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/6-1332190-10X/patch_27.jpg
671,672,nandafuyi,10x,6-1332190-10X,6-1332190-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/6-1332190-10X/patch_13.jpg
672,673,nandafuyi,10x,6-1332190-10X,6-1332190-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/6-1332190-10X/patch_23.jpg
673,674,nandafuyi,10x,6-1332190-10X,6-1332190-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/6-1332190-10X/patch_14.jpg
674,675,nandafuyi,10x,6-1332190-10X,6-1332190-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/6-1332190-10X/patch_5.jpg
675,676,nandafuyi,10x,6-1332190-10X,6-1332190-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/6-1332190-10X/patch_20.jpg
676,677,nandafuyi,10x,6-1332190-10X,6-1332190-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/6-1332190-10X/patch_30.jpg
677,678,nandafuyi,10x,6-1332190-10X,6-1332190-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/6-1332190-10X/patch_39.jpg
678,679,nandafuyi,10x,6-1332190-10X,6-1332190-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/6-1332190-10X/patch_35.jpg
679,680,nandafuyi,10x,6-1332190-10X,6-1332190-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/6-1332190-10X/patch_37.jpg
680,681,nandafuyi,10x,6-1332190-10X,6-1332190-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/6-1332190-10X/patch_19.jpg
681,682,nandafuyi,10x,6-1332190-10X,6-1332190-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/6-1332190-10X/patch_10.jpg
682,683,nandafuyi,10x,6-1332190-10X,6-1332190-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/6-1332190-10X/patch_22.jpg
683,684,nandafuyi,10x,6-1332190-10X,6-1332190-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/6-1332190-10X/patch_33.jpg
684,685,nandafuyi,10x,6-1332190-10X,6-1332190-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/6-1332190-10X/patch_43.jpg
685,686,nandafuyi,10x,6-1332190-10X,6-1332190-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/6-1332190-10X/patch_24.jpg
686,687,nandafuyi,10x,6-1332190-10X,6-1332190-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/6-1332190-10X/patch_41.jpg
687,688,nandafuyi,10x,6-1332190-10X,6-1332190-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/6-1332190-10X/patch_32.jpg
688,689,nandafuyi,10x,6-1332190-10X,6-1332190-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/6-1332190-10X/patch_4.jpg
689,690,nandafuyi,10x,6-1332190-10X,6-1332190-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/6-1332190-10X/patch_2.jpg
690,691,nandafuyi,10x,6-1332190-10X,6-1332190-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/6-1332190-10X/patch_40.jpg
691,692,nandafuyi,10x,6-1332190-10X,6-1332190-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/6-1332190-10X/patch_9.jpg
692,693,nandafuyi,10x,10-105837-10X,10-105837-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/10-105837-10X/patch_38.jpg
693,694,nandafuyi,10x,10-105837-10X,10-105837-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/10-105837-10X/patch_31.jpg
694,695,nandafuyi,10x,10-105837-10X,10-105837-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/10-105837-10X/patch_47.jpg
695,696,nandafuyi,10x,10-105837-10X,10-105837-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/10-105837-10X/patch_7.jpg
696,697,nandafuyi,10x,10-105837-10X,10-105837-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/10-105837-10X/patch_6.jpg
697,698,nandafuyi,10x,10-105837-10X,10-105837-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/10-105837-10X/patch_8.jpg
698,699,nandafuyi,10x,10-105837-10X,10-105837-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/10-105837-10X/patch_15.jpg
699,700,nandafuyi,10x,10-105837-10X,10-105837-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/10-105837-10X/patch_26.jpg
700,701,nandafuyi,10x,10-105837-10X,10-105837-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/10-105837-10X/patch_28.jpg
701,702,nandafuyi,10x,10-105837-10X,10-105837-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/10-105837-10X/patch_46.jpg
702,703,nandafuyi,10x,10-105837-10X,10-105837-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/10-105837-10X/patch_44.jpg
703,704,nandafuyi,10x,10-105837-10X,10-105837-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/10-105837-10X/patch_11.jpg
704,705,nandafuyi,10x,10-105837-10X,10-105837-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/10-105837-10X/patch_36.jpg
705,706,nandafuyi,10x,10-105837-10X,10-105837-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/10-105837-10X/patch_3.jpg
706,707,nandafuyi,10x,10-105837-10X,10-105837-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/10-105837-10X/patch_12.jpg
707,708,nandafuyi,10x,10-105837-10X,10-105837-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/10-105837-10X/patch_17.jpg
708,709,nandafuyi,10x,10-105837-10X,10-105837-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/10-105837-10X/patch_25.jpg
709,710,nandafuyi,10x,10-105837-10X,10-105837-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/10-105837-10X/patch_21.jpg
710,711,nandafuyi,10x,10-105837-10X,10-105837-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/10-105837-10X/patch_45.jpg
711,712,nandafuyi,10x,10-105837-10X,10-105837-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/10-105837-10X/patch_16.jpg
712,713,nandafuyi,10x,10-105837-10X,10-105837-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/10-105837-10X/patch_34.jpg
713,714,nandafuyi,10x,10-105837-10X,10-105837-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/10-105837-10X/patch_18.jpg
714,715,nandafuyi,10x,10-105837-10X,10-105837-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/10-105837-10X/patch_29.jpg
715,716,nandafuyi,10x,10-105837-10X,10-105837-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/10-105837-10X/patch_42.jpg
716,717,nandafuyi,10x,10-105837-10X,10-105837-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/10-105837-10X/patch_27.jpg
717,718,nandafuyi,10x,10-105837-10X,10-105837-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/10-105837-10X/patch_13.jpg
718,719,nandafuyi,10x,10-105837-10X,10-105837-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/10-105837-10X/patch_23.jpg
719,720,nandafuyi,10x,10-105837-10X,10-105837-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/10-105837-10X/patch_14.jpg
720,721,nandafuyi,10x,10-105837-10X,10-105837-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/10-105837-10X/patch_5.jpg
721,722,nandafuyi,10x,10-105837-10X,10-105837-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/10-105837-10X/patch_20.jpg
722,723,nandafuyi,10x,10-105837-10X,10-105837-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/10-105837-10X/patch_30.jpg
723,724,nandafuyi,10x,10-105837-10X,10-105837-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/10-105837-10X/patch_39.jpg
724,725,nandafuyi,10x,10-105837-10X,10-105837-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/10-105837-10X/patch_35.jpg
725,726,nandafuyi,10x,10-105837-10X,10-105837-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/10-105837-10X/patch_37.jpg
726,727,nandafuyi,10x,10-105837-10X,10-105837-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/10-105837-10X/patch_19.jpg
727,728,nandafuyi,10x,10-105837-10X,10-105837-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/10-105837-10X/patch_10.jpg
728,729,nandafuyi,10x,10-105837-10X,10-105837-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/10-105837-10X/patch_22.jpg
729,730,nandafuyi,10x,10-105837-10X,10-105837-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/10-105837-10X/patch_33.jpg
730,731,nandafuyi,10x,10-105837-10X,10-105837-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/10-105837-10X/patch_43.jpg
731,732,nandafuyi,10x,10-105837-10X,10-105837-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/10-105837-10X/patch_24.jpg
732,733,nandafuyi,10x,10-105837-10X,10-105837-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/10-105837-10X/patch_41.jpg
733,734,nandafuyi,10x,10-105837-10X,10-105837-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/10-105837-10X/patch_32.jpg
734,735,nandafuyi,10x,10-105837-10X,10-105837-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/10-105837-10X/patch_4.jpg
735,736,nandafuyi,10x,10-105837-10X,10-105837-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/10-105837-10X/patch_2.jpg
736,737,nandafuyi,10x,10-105837-10X,10-105837-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/10-105837-10X/patch_40.jpg
737,738,nandafuyi,10x,10-105837-10X,10-105837-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/10-105837-10X/patch_9.jpg
738,739,nandafuyi,10x,7-1177567-10X,7-1177567-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/7-1177567-10X/patch_38.jpg
739,740,nandafuyi,10x,7-1177567-10X,7-1177567-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/7-1177567-10X/patch_31.jpg
740,741,nandafuyi,10x,7-1177567-10X,7-1177567-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/7-1177567-10X/patch_47.jpg
741,742,nandafuyi,10x,7-1177567-10X,7-1177567-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/7-1177567-10X/patch_8.jpg
742,743,nandafuyi,10x,7-1177567-10X,7-1177567-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/7-1177567-10X/patch_15.jpg
743,744,nandafuyi,10x,7-1177567-10X,7-1177567-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/7-1177567-10X/patch_26.jpg
744,745,nandafuyi,10x,7-1177567-10X,7-1177567-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/7-1177567-10X/patch_28.jpg
745,746,nandafuyi,10x,7-1177567-10X,7-1177567-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/7-1177567-10X/patch_46.jpg
746,747,nandafuyi,10x,7-1177567-10X,7-1177567-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/7-1177567-10X/patch_44.jpg
747,748,nandafuyi,10x,7-1177567-10X,7-1177567-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/7-1177567-10X/patch_11.jpg
748,749,nandafuyi,10x,7-1177567-10X,7-1177567-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/7-1177567-10X/patch_36.jpg
749,750,nandafuyi,10x,7-1177567-10X,7-1177567-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/7-1177567-10X/patch_12.jpg
750,751,nandafuyi,10x,7-1177567-10X,7-1177567-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/7-1177567-10X/patch_17.jpg
751,752,nandafuyi,10x,7-1177567-10X,7-1177567-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/7-1177567-10X/patch_25.jpg
752,753,nandafuyi,10x,7-1177567-10X,7-1177567-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/7-1177567-10X/patch_21.jpg
753,754,nandafuyi,10x,7-1177567-10X,7-1177567-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/7-1177567-10X/patch_45.jpg
754,755,nandafuyi,10x,7-1177567-10X,7-1177567-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/7-1177567-10X/patch_16.jpg
755,756,nandafuyi,10x,7-1177567-10X,7-1177567-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/7-1177567-10X/patch_34.jpg
756,757,nandafuyi,10x,7-1177567-10X,7-1177567-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/7-1177567-10X/patch_18.jpg
757,758,nandafuyi,10x,7-1177567-10X,7-1177567-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/7-1177567-10X/patch_29.jpg
758,759,nandafuyi,10x,7-1177567-10X,7-1177567-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/7-1177567-10X/patch_42.jpg
759,760,nandafuyi,10x,7-1177567-10X,7-1177567-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/7-1177567-10X/patch_27.jpg
760,761,nandafuyi,10x,7-1177567-10X,7-1177567-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/7-1177567-10X/patch_13.jpg
761,762,nandafuyi,10x,7-1177567-10X,7-1177567-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/7-1177567-10X/patch_23.jpg
762,763,nandafuyi,10x,7-1177567-10X,7-1177567-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/7-1177567-10X/patch_14.jpg
763,764,nandafuyi,10x,7-1177567-10X,7-1177567-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/7-1177567-10X/patch_5.jpg
764,765,nandafuyi,10x,7-1177567-10X,7-1177567-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/7-1177567-10X/patch_20.jpg
765,766,nandafuyi,10x,7-1177567-10X,7-1177567-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/7-1177567-10X/patch_30.jpg
766,767,nandafuyi,10x,7-1177567-10X,7-1177567-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/7-1177567-10X/patch_39.jpg
767,768,nandafuyi,10x,7-1177567-10X,7-1177567-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/7-1177567-10X/patch_35.jpg
768,769,nandafuyi,10x,7-1177567-10X,7-1177567-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/7-1177567-10X/patch_37.jpg
769,770,nandafuyi,10x,7-1177567-10X,7-1177567-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/7-1177567-10X/patch_19.jpg
770,771,nandafuyi,10x,7-1177567-10X,7-1177567-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/7-1177567-10X/patch_10.jpg
771,772,nandafuyi,10x,7-1177567-10X,7-1177567-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/7-1177567-10X/patch_22.jpg
772,773,nandafuyi,10x,7-1177567-10X,7-1177567-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/7-1177567-10X/patch_33.jpg
773,774,nandafuyi,10x,7-1177567-10X,7-1177567-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/7-1177567-10X/patch_43.jpg
774,775,nandafuyi,10x,7-1177567-10X,7-1177567-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/7-1177567-10X/patch_24.jpg
775,776,nandafuyi,10x,7-1177567-10X,7-1177567-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/7-1177567-10X/patch_41.jpg
776,777,nandafuyi,10x,7-1177567-10X,7-1177567-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/7-1177567-10X/patch_32.jpg
777,778,nandafuyi,10x,7-1177567-10X,7-1177567-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/7-1177567-10X/patch_4.jpg
778,779,nandafuyi,10x,7-1177567-10X,7-1177567-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/7-1177567-10X/patch_40.jpg
779,780,nandafuyi,10x,7-1177567-10X,7-1177567-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/7-1177567-10X/patch_9.jpg
780,781,nandafuyi,10x,8-1127526-10X,8-1127526-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/8-1127526-10X/patch_38.jpg
781,782,nandafuyi,10x,8-1127526-10X,8-1127526-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/8-1127526-10X/patch_31.jpg
782,783,nandafuyi,10x,8-1127526-10X,8-1127526-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/8-1127526-10X/patch_47.jpg
783,784,nandafuyi,10x,8-1127526-10X,8-1127526-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/8-1127526-10X/patch_7.jpg
784,785,nandafuyi,10x,8-1127526-10X,8-1127526-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/8-1127526-10X/patch_6.jpg
785,786,nandafuyi,10x,8-1127526-10X,8-1127526-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/8-1127526-10X/patch_8.jpg
786,787,nandafuyi,10x,8-1127526-10X,8-1127526-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/8-1127526-10X/patch_15.jpg
787,788,nandafuyi,10x,8-1127526-10X,8-1127526-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/8-1127526-10X/patch_26.jpg
788,789,nandafuyi,10x,8-1127526-10X,8-1127526-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/8-1127526-10X/patch_28.jpg
789,790,nandafuyi,10x,8-1127526-10X,8-1127526-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/8-1127526-10X/patch_46.jpg
790,791,nandafuyi,10x,8-1127526-10X,8-1127526-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/8-1127526-10X/patch_44.jpg
791,792,nandafuyi,10x,8-1127526-10X,8-1127526-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/8-1127526-10X/patch_1.jpg
792,793,nandafuyi,10x,8-1127526-10X,8-1127526-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/8-1127526-10X/patch_11.jpg
793,794,nandafuyi,10x,8-1127526-10X,8-1127526-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/8-1127526-10X/patch_36.jpg
794,795,nandafuyi,10x,8-1127526-10X,8-1127526-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/8-1127526-10X/patch_3.jpg
795,796,nandafuyi,10x,8-1127526-10X,8-1127526-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/8-1127526-10X/patch_12.jpg
796,797,nandafuyi,10x,8-1127526-10X,8-1127526-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/8-1127526-10X/patch_17.jpg
797,798,nandafuyi,10x,8-1127526-10X,8-1127526-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/8-1127526-10X/patch_25.jpg
798,799,nandafuyi,10x,8-1127526-10X,8-1127526-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/8-1127526-10X/patch_21.jpg
799,800,nandafuyi,10x,8-1127526-10X,8-1127526-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/8-1127526-10X/patch_45.jpg
800,801,nandafuyi,10x,8-1127526-10X,8-1127526-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/8-1127526-10X/patch_16.jpg
801,802,nandafuyi,10x,8-1127526-10X,8-1127526-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/8-1127526-10X/patch_34.jpg
802,803,nandafuyi,10x,8-1127526-10X,8-1127526-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/8-1127526-10X/patch_18.jpg
803,804,nandafuyi,10x,8-1127526-10X,8-1127526-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/8-1127526-10X/patch_29.jpg
804,805,nandafuyi,10x,8-1127526-10X,8-1127526-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/8-1127526-10X/patch_42.jpg
805,806,nandafuyi,10x,8-1127526-10X,8-1127526-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/8-1127526-10X/patch_27.jpg
806,807,nandafuyi,10x,8-1127526-10X,8-1127526-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/8-1127526-10X/patch_13.jpg
807,808,nandafuyi,10x,8-1127526-10X,8-1127526-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/8-1127526-10X/patch_23.jpg
808,809,nandafuyi,10x,8-1127526-10X,8-1127526-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/8-1127526-10X/patch_14.jpg
809,810,nandafuyi,10x,8-1127526-10X,8-1127526-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/8-1127526-10X/patch_5.jpg
810,811,nandafuyi,10x,8-1127526-10X,8-1127526-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/8-1127526-10X/patch_20.jpg
811,812,nandafuyi,10x,8-1127526-10X,8-1127526-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/8-1127526-10X/patch_30.jpg
812,813,nandafuyi,10x,8-1127526-10X,8-1127526-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/8-1127526-10X/patch_39.jpg
813,814,nandafuyi,10x,8-1127526-10X,8-1127526-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/8-1127526-10X/patch_35.jpg
814,815,nandafuyi,10x,8-1127526-10X,8-1127526-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/8-1127526-10X/patch_37.jpg
815,816,nandafuyi,10x,8-1127526-10X,8-1127526-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/8-1127526-10X/patch_19.jpg
816,817,nandafuyi,10x,8-1127526-10X,8-1127526-10X,bf_normal,jingxia_patches_use7_23/nandafuyi/bf-negative/10x/8-1127526-10X/patch_10.jpg
